1368,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005380|,|embryo phenotype|,|NULL|
1369,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1370,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1371,|HAND1|,|Hand1|,|MGI:103577|,|MP:0002873|,|normal phenotype|,|NULL|
1372,|HAND1|,|Hand1|,|MGI:103577|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1373,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1374,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1375,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005377|,|hearing/vestibular/ear phenotype|,|NULL|
1376,|HAND1|,|Hand1|,|MGI:103577|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1377,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005390|,|skeleton phenotype|,|NULL|
1378,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1379,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005384|,|cellular phenotype|,|NULL|
1380,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1381,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1382,|HAND1|,|Hand1|,|MGI:103577|,|MP:0005369|,|muscle phenotype|,|NULL|
1383,|NANOS3|,|Nanos3|,|MGI:2675387|,,,
1384,|NANOS3|,|Nanos3|,|MGI:2675387|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1385,|NANOS3|,|Nanos3|,|MGI:2675387|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1386,|TJP1|,|Tjp1|,|MGI:98759|,,,
1387,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1388,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005384|,|cellular phenotype|,|NULL|
1389,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1390,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005380|,|embryo phenotype|,|NULL|
1391,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1392,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1393,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1394,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0002873|,|normal phenotype|,|NULL|
1395,|TJP1|,|Tjp1|,|MGI:98759|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1396,|FOS|,|Fos|,|MGI:95574|,,,
1397,|FOS|,|Fos|,|MGI:95574|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1398,|FOS|,|Fos|,|MGI:95574|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1399,|FOS|,|Fos|,|MGI:95574|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1400,|FOS|,|Fos|,|MGI:95574|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1401,|FOS|,|Fos|,|MGI:95574|,|MP:0005390|,|skeleton phenotype|,|NULL|
1402,|FOS|,|Fos|,|MGI:95574|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1403,|FOS|,|Fos|,|MGI:95574|,|MP:0005387|,|immune system phenotype|,|NULL|
1404,|FOS|,|Fos|,|MGI:95574|,|MP:0005384|,|cellular phenotype|,|NULL|
1405,|FOS|,|Fos|,|MGI:95574|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1406,|FOS|,|Fos|,|MGI:95574|,|MP:0005380|,|embryo phenotype|,|NULL|
1407,|FOS|,|Fos|,|MGI:95574|,|MP:0002006|,|neoplasm|,|NULL|
1408,|FOS|,|Fos|,|MGI:95574|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1409,|FOS|,|Fos|,|MGI:95574|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1410,|FOS|,|Fos|,|MGI:95574|,|MP:0002873|,|normal phenotype|,|NULL|
1411,|FOS|,|Fos|,|MGI:95574|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1412,|FOS|,|Fos|,|MGI:95574|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1413,|FOS|,|Fos|,|MGI:95574|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1414,|FOS|,|Fos|,|MGI:95574|,|MP:0005377|,|hearing/vestibular/ear phenotype|,|NULL|
1415,|FOS|,|Fos|,|MGI:95574|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1416,|XDH|,|Xdh|,|MGI:98973|,,,
1417,|XDH|,|Xdh|,|MGI:98973|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1418,|XDH|,|Xdh|,|MGI:98973|,|MP:0005387|,|immune system phenotype|,|NULL|
1419,|XDH|,|Xdh|,|MGI:98973|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1420,|XDH|,|Xdh|,|MGI:98973|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1421,|XDH|,|Xdh|,|MGI:98973|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1422,|XDH|,|Xdh|,|MGI:98973|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1423,|XDH|,|Xdh|,|MGI:98973|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1424,|XDH|,|Xdh|,|MGI:98973|,|MP:0005384|,|cellular phenotype|,|NULL|
1425,|XDH|,|Xdh|,|MGI:98973|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1426,|XDH|,|Xdh|,|MGI:98973|,|MP:0005369|,|muscle phenotype|,|NULL|
1427,|QDPR|,|Qdpr|,|MGI:97836|,,,
1428,|QDPR|,|Qdpr|,|MGI:97836|,|MP:0005384|,|cellular phenotype|,|NULL|
1429,|QDPR|,|Qdpr|,|MGI:97836|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1430,|QDPR|,|Qdpr|,|MGI:97836|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1431,|QDPR|,|Qdpr|,|MGI:97836|,|MP:0005390|,|skeleton phenotype|,|NULL|
1432,|VCAN|,|Vcan|,|MGI:102889|,,,
1433,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1434,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1435,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005380|,|embryo phenotype|,|NULL|
1436,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005390|,|skeleton phenotype|,|NULL|
1437,|VCAN|,|Vcan|,|MGI:102889|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1438,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1439,|VCAN|,|Vcan|,|MGI:102889|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1440,|VCAN|,|Vcan|,|MGI:102889|,|MP:0002873|,|normal phenotype|,|NULL|
1441,|VCAN|,|Vcan|,|MGI:102889|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1442,|MT-CYB|,,,,,
1443,|MYOG|,|Myog|,|MGI:97276|,,,
1444,|MYOG|,|Myog|,|MGI:97276|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1445,|MYOG|,|Myog|,|MGI:97276|,|MP:0005369|,|muscle phenotype|,|NULL|
1446,|MYOG|,|Myog|,|MGI:97276|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1447,|MYOG|,|Myog|,|MGI:97276|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1448,|MYOG|,|Myog|,|MGI:97276|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1449,|MYOG|,|Myog|,|MGI:97276|,|MP:0005390|,|skeleton phenotype|,|NULL|
1450,|MYOG|,|Myog|,|MGI:97276|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1451,|MYOG|,|Myog|,|MGI:97276|,|MP:0002873|,|normal phenotype|,|NULL|
1452,|MYOG|,|Myog|,|MGI:97276|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1453,|MYOG|,|Myog|,|MGI:97276|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1454,|MT-CO2|,,,,,
1455,|PTGS2|,|Ptgs2|,|MGI:97798|,,,
1456,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1457,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1458,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005391|,|vision/eye phenotype|,|NULL|
1459,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005387|,|immune system phenotype|,|NULL|
1460,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005367|,|renal/urinary system phenotype|,|NULL|
1461,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005390|,|skeleton phenotype|,|NULL|
1462,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005380|,|embryo phenotype|,|NULL|
1463,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1464,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1465,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1466,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005389|,|reproductive system phenotype|,|NULL|
1467,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0002873|,|normal phenotype|,|NULL|
1468,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1469,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1470,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1471,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1472,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1473,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0002006|,|neoplasm|,|NULL|
1474,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005375|,|adipose tissue phenotype|,|the observable morphological and physiological characteristics of mammalian fat tissue that are manifested through development and lifespan|
1475,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005369|,|muscle phenotype|,|NULL|
1476,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005384|,|cellular phenotype|,|NULL|
1477,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1478,|PTGS2|,|Ptgs2|,|MGI:97798|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1479,|ATF6|,|Atf6|,|MGI:1926157|,,,
1480,|ATF6|,|Atf6|,|MGI:1926157|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1481,|ATF6|,|Atf6|,|MGI:1926157|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1482,|ATF6|,|Atf6|,|MGI:1926157|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1483,|ATF6|,|Atf6|,|MGI:1926157|,|MP:0005384|,|cellular phenotype|,|NULL|
1484,|ATF6|,|Atf6|,|MGI:1926157|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1485,|CTLA4|,|Ctla4|,|MGI:88556|,,,
1486,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1487,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005387|,|immune system phenotype|,|NULL|
1488,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005390|,|skeleton phenotype|,|NULL|
1489,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005388|,|respiratory system phenotype|,|NULL|
1490,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1491,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1492,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1493,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1494,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0002873|,|normal phenotype|,|NULL|
1495,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0010771|,|integument phenotype|,|the observable morphological and physiological characteristics of the skin and its associated structures, such as the hair, nails, sweat glands, sebaceous glands and other secretory glands|
1496,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0001186|,|pigmentation phenotype|,|NULL|
1497,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1498,|CTLA4|,|Ctla4|,|MGI:88556|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1499,|PRDX5|,|Prdx5|,|MGI:1859821|,,,
1500,|HAND2|,|Hand2|,|MGI:103580|,,,
1501,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005387|,|immune system phenotype|,|NULL|
1502,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005390|,|skeleton phenotype|,|NULL|
1503,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005377|,|hearing/vestibular/ear phenotype|,|NULL|
1504,|HAND2|,|Hand2|,|MGI:103580|,|MP:0003631|,|nervous system phenotype|,|the observable morphological and physiological characteristics of the extensive, intricate network of electochemical structures in the body that is comprised of the brain, spinal cord, nerves, ganglia and parts of the receptor organs that are manifested through development and lifespan|
1505,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005371|,|limbs/digits/tail phenotype|,|NULL|
1506,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005381|,|digestive/alimentary phenotype|,|NULL|
1507,|HAND2|,|Hand2|,|MGI:103580|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1508,|HAND2|,|Hand2|,|MGI:103580|,|MP:0002873|,|normal phenotype|,|NULL|
1509,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1510,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1511,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005380|,|embryo phenotype|,|NULL|
1512,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005370|,|liver/biliary system phenotype|,|NULL|
1513,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005386|,|behavior/neurological phenotype|,|the observable actions or reactions of mammalian organisms that are manifested through development and lifespan|
1514,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005384|,|cellular phenotype|,|NULL|
1515,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1516,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005369|,|muscle phenotype|,|NULL|
1517,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005382|,|craniofacial phenotype|,|NULL|
1518,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1519,|HAND2|,|Hand2|,|MGI:103580|,|MP:0005379|,|endocrine/exocrine gland phenotype|,|NULL|
1520,|PIM1|,|Pim1|,|MGI:97584|,,,
1521,|PIM1|,|Pim1|,|MGI:97584|,|MP:0005378|,|growth/size/body region phenotype|,|NULL|
1522,|PIM1|,|Pim1|,|MGI:97584|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1523,|PIM1|,|Pim1|,|MGI:97584|,|MP:0002873|,|normal phenotype|,|NULL|
1524,|PIM1|,|Pim1|,|MGI:97584|,|MP:0005387|,|immune system phenotype|,|NULL|
1525,|FAM111B|,,,,,
1526,|S100A4|,|S100a4|,|MGI:1330282|,,,
1527,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0005387|,|immune system phenotype|,|NULL|
1528,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0005384|,|cellular phenotype|,|NULL|
1529,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0002006|,|neoplasm|,|NULL|
1530,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0005397|,|hematopoietic system phenotype|,|NULL|
1531,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
1532,|S100A4|,|S100a4|,|MGI:1330282|,|MP:0002873|,|normal phenotype|,|NULL|
1533,|OLR1|,|Olr1|,|MGI:1261434|,,,
1534,|OLR1|,|Olr1|,|MGI:1261434|,|MP:0005376|,|homeostasis/metabolism phenotype|,|NULL|
1535,|OLR1|,|Olr1|,|MGI:1261434|,|MP:0005369|,|muscle phenotype|,|NULL|
1536,|OLR1|,|Olr1|,|MGI:1261434|,|MP:0005387|,|immune system phenotype|,|NULL|
1537,|OLR1|,|Olr1|,|MGI:1261434|,|MP:0002873|,|normal phenotype|,|NULL|
1538,|OLR1|,|Olr1|,|MGI:1261434|,|MP:0005385|,|cardiovascular system phenotype|,|the observable morphological and physiological characteristics of the mammalian heart, blood vessels, or circulatory system that are manifested through development and lifespan|
1539,|HAMP|,|Hamp|,|MGI:1933533|,,,
1540,|HAMP|,|Hamp|,|MGI:1933533|,|MP:0005387|,|immune system phenotype|,|NULL|
1541,|HAMP|,|Hamp|,|MGI:1933533|,|MP:0010768|,|mortality/aging|,|characteristics involving the ability of an organism to live and age normally throughout development and life span|
