PGH2,Aryl Hydrocarbon Receptor
PGH2,Glucocorticoid Receptor Pathway
PGH2,Nuclear Receptors Meta-Pathway
PGH2,Overview of nanoparticle effects
PGH2,Photodynamic therapy-induced HIF-1 survival signaling
PGH2,Photodynamic therapy-induced NF-kB survival signaling
PGH2,Hepatitis C and Hepatocellular Carcinoma
PGH2,VEGFA-VEGFR2 Signaling Pathway
PGH2,Gastric ulcer formation
PGH2,Interleukin-10 signaling
PGH2,Interleukin-4 and 13 signaling
PGH2,Chromosomal and microsatellite instability in colorectal cancer
PGH2,Prostaglandin Synthesis and Regulation
PGH2,Metabolism of lipids
PGH2,Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
PGH2,Prostaglandin Leukotriene metabolism
PGH2,Synthesis of 15-eicosatetraenoic acid derivatives
PGH2,Arachidonic acid metabolism
PGH2,Metabolism
PGH2,Biosynthesis of EPA-derived SPMs
PGH2,Biosynthesis of DHA-derived SPMs
PGH2,Biosynthesis of DPAn-3 SPMs
PGH2,Biosynthesis of DPA-derived SPMs
PGH2,Biosynthesis of specialized proresolving mediators (SPMs)
PGH2,Fatty acid metabolism
PGH2,Nicotinamide salvaging
PGH2,Nicotinate metabolism
PGH2,Metabolism of water-soluble vitamins and cofactors
PGH2,Metabolism of vitamins and cofactors
PGH2,C20 prostanoid biosynthesis
PGH2,Linoleate metabolism
PGH2,Prostaglandin formation from arachidonate
PGH2,Prostaglandin formation from dihomo gama-linoleic acid
PGH2,Putative anti-Inflammatory metabolites formation from EPA
PGH2,C-MYB transcription factor network
PGH2,Signaling mediated by p38-alpha and p38-beta
PGH2,Calcineurin-regulated NFAT-dependent transcription in lymphocytes
PGH2,S1P1 pathway
PGH2,Calcium signaling in the CD4+ TCR pathway
PGH2,Arachidonic acid metabolism
ATF6A,Protein processing in endoplasmic reticulum - Homo sapiens (human)
ATF6A,"Alzheimer,s disease - Homo sapiens (human)"
ATF6A,Sterol Regulatory Element-Binding Proteins (SREBP) signalling
ATF6A,Alzheimers Disease
ATF6A,Photodynamic therapy-induced unfolded protein response
ATF6A,VEGFA-VEGFR2 Signaling Pathway
ATF6A,ATF6 (ATF6-alpha) activates chaperones
ATF6A,Unfolded Protein Response (UPR)
ATF6A,Metabolism of proteins
ATF6A,Signaling mediated by p38-alpha and p38-beta
CTLA4,Cell adhesion molecules (CAMs) - Homo sapiens (human)
CTLA4,T cell receptor signaling pathway - Homo sapiens (human)
CTLA4,Autoimmune thyroid disease - Homo sapiens (human)
CTLA4,Rheumatoid arthritis - Homo sapiens (human)
CTLA4,Allograft Rejection
CTLA4,T-Cell Receptor and Co-stimulatory Signaling
CTLA4,Vitamin D Receptor Pathway
CTLA4,T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection
CTLA4,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)
CTLA4,Gene expression (Transcription)
CTLA4,the co-stimulatory signal during t-cell activation
CTLA4,Generic Transcription Pathway
CTLA4,CTLA4 inhibitory signaling
CTLA4,Costimulation by the CD28 family
CTLA4,RNA Polymerase II Transcription
CTLA4,TCR
CTLA4,Immune System
CTLA4,Adaptive Immune System
CTLA4,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)
CTLA4,Transcriptional regulation by RUNX1
CTLA4,Calcineurin-regulated NFAT-dependent transcription in lymphocytes
CYTC,Salivary secretion - Homo sapiens (human)
CYTC,Neutrophil degranulation
CYTC,Post-translational protein phosphorylation
CYTC,Post-translational protein modification
CYTC,Metabolism of proteins
CYTC,Innate Immune System
CYTC,Immune System
CYTC,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
PRDX5,Peroxisome - Homo sapiens (human)
PRDX5,Selenium Micronutrient Network
PRDX5,Detoxification of Reactive Oxygen Species
PRDX5,Gene expression (Transcription)
PRDX5,Generic Transcription Pathway
PRDX5,Cellular responses to stress
PRDX5,RNA Polymerase II Transcription
PRDX5,TP53 Regulates Metabolic Genes
PRDX5,Cellular responses to external stimuli
PRDX5,Transcriptional Regulation by TP53
ALAT1,"Alanine, aspartate and glutamate metabolism - Homo sapiens (human)"
ALAT1,Arginine biosynthesis - Homo sapiens (human)
ALAT1,Pyruvate Carboxylase Deficiency
ALAT1,Primary Hyperoxaluria Type I
ALAT1,Argininemia
ALAT1,2-Hydroxyglutric Aciduria (D And L Form)
ALAT1,Lactic Acidemia
ALAT1,Citrullinemia Type I
ALAT1,Carbamoyl Phosphate Synthetase Deficiency
ALAT1,Argininosuccinic Aciduria
ALAT1,Glucose-Alanine Cycle
ALAT1,Alanine Metabolism
ALAT1,Urea Cycle
ALAT1,Homocarnosinosis
ALAT1,Hyperinsulinism-Hyperammonemia Syndrome
ALAT1,Succinic semialdehyde dehydrogenase deficiency
ALAT1,Ornithine Transcarbamylase Deficiency (OTC Deficiency)
ALAT1,4-Hydroxybutyric Aciduria/Succinic Semialdehyde Dehydrogenase Deficiency
ALAT1,Glutamate Metabolism
ALAT1,Alanine and aspartate metabolism
ALAT1,Cori Cycle
ALAT1,Alanine Aspartate Asparagine metabolism
ALAT1,Glutamate Glutamine metabolism
ALAT1,Metabolism of amino acids and derivatives
ALAT1,Glycolysis Gluconeogenesis
ALAT1,Metabolism
ALAT1,alanine biosynthesis/degradation
ALAT1,Amino acid synthesis and interconversion (transamination)
EDNRA,Calcium signaling pathway - Homo sapiens (human)
EDNRA,cAMP signaling pathway - Homo sapiens (human)
EDNRA,Vascular smooth muscle contraction - Homo sapiens (human)
EDNRA,Renin secretion - Homo sapiens (human)
EDNRA,Pathways in cancer - Homo sapiens (human)
EDNRA,Neuroactive ligand-receptor interaction - Homo sapiens (human)
EDNRA,cGMP-PKG signaling pathway - Homo sapiens (human)
EDNRA,"GPCRs, Other"
EDNRA,Endothelin Pathways
EDNRA,Peptide GPCRs
EDNRA,miR-509-3p alteration of YAP1-ECM axis
EDNRA,"GPCRs, Class A Rhodopsin-like"
EDNRA,Prostaglandin Synthesis and Regulation
EDNRA,Signaling by GPCR
EDNRA,role of egf receptor transactivation by gpcrs in cardiac hypertrophy
EDNRA,ion channels and their functional role in vascular endothelium
EDNRA,activation of csk by camp-dependent protein kinase inhibits signaling through the t cell receptor
EDNRA,chrebp regulation by carbohydrates and camp
EDNRA,role of -arrestins in the activation and targeting of map kinases
EDNRA,activation of camp-dependent protein kinase pka
EDNRA,Peptide ligand-binding receptors
EDNRA,Class A/1 (Rhodopsin-like receptors)
EDNRA,roles of  arrestin dependent recruitment of src kinases in gpcr signaling
EDNRA,GPCR ligand binding
EDNRA,-arrestins in gpcr desensitization
EDNRA,EGFR-dependent Endothelin signaling events
EDNRA,G alpha (q) signalling events
EDNRA,GPCR downstream signalling
EDNRA,Endothelins
NOTC1,Prion diseases - Homo sapiens (human)
NOTC1,Breast cancer - Homo sapiens (human)
NOTC1,Thyroid hormone signaling pathway - Homo sapiens (human)
NOTC1,Th1 and Th2 cell differentiation - Homo sapiens (human)
NOTC1,MicroRNAs in cancer - Homo sapiens (human)
NOTC1,Pathways in cancer - Homo sapiens (human)
NOTC1,Notch signaling pathway - Homo sapiens (human)
NOTC1,Human papillomavirus infection - Homo sapiens (human)
NOTC1,NOTCH-Core
NOTC1,WNT-Core
NOTC1,Heart Development
NOTC1,miR-targeted genes in epithelium - TarBase
NOTC1,miR-targeted genes in lymphocytes - TarBase
NOTC1,miR-targeted genes in muscle cell - TarBase
NOTC1,Neural Crest Differentiation
NOTC1,Gastric Cancer Network 1
NOTC1,Cardiac Progenitor Differentiation
NOTC1,Primary Focal Segmental Glomerulosclerosis FSGS
NOTC1,Notch Signaling Pathway
NOTC1,Pre-NOTCH Expression and Processing
NOTC1,Differentiation Pathway
NOTC1,Hematopoietic Stem Cell Differentiation
NOTC1,Endoderm Differentiation
NOTC1,Gene regulatory network modelling somitogenesis
NOTC1,NOTCH1 regulation of human endothelial cell calcification
NOTC1,Pathways Affected in Adenoid Cystic Carcinoma
NOTC1,Amplification and Expansion of Oncogenic Pathways as Metastatic Traits
NOTC1,Canonical and Non-canonical Notch signaling
NOTC1,BMP Signaling Pathway in Eyelid Development
NOTC1,Role of Osx and miRNAs in tooth development
NOTC1,PTF1A related regulatory pathway
NOTC1,EMT transition in Colorectal Cancer
NOTC1,Notch Signaling Pathway
NOTC1,Notch Signaling Pathway
NOTC1,Notch
NOTC1,Disease
NOTC1,RUNX3 regulates NOTCH signaling
NOTC1,Gene expression (Transcription)
NOTC1,Transcriptional regulation by RUNX3
NOTC1,proteolysis and signaling pathway of notch
NOTC1,Generic Transcription Pathway
NOTC1,RNA Polymerase II Transcription
NOTC1,Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor
NOTC1,Notch-HLH transcription pathway
NOTC1,Notch
NOTC1,NICD traffics to nucleus
NOTC1,Pre-NOTCH Transcription and Translation
NOTC1,Pre-NOTCH Processing in the Endoplasmic Reticulum
NOTC1,Pre-NOTCH Processing in Golgi
NOTC1,Pre-NOTCH Expression and Processing
NOTC1,Signaling by NOTCH1
NOTC1,NOTCH3 Intracellular Domain Regulates Transcription
NOTC1,Signaling by NOTCH3
NOTC1,Signaling by NOTCH
NOTC1,A third proteolytic cleavage releases NICD
NOTC1,Notch signaling pathway
NOTC1,Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant
NOTC1,Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant
NOTC1,Constitutive Signaling by NOTCH1 HD Domain Mutants
NOTC1,Signaling by NOTCH1 HD Domain Mutants in Cancer
NOTC1,Constitutive Signaling by NOTCH1 PEST Domain Mutants
NOTC1,Signaling by NOTCH1 PEST Domain Mutants in Cancer
NOTC1,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
NOTC1,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer
NOTC1,Signaling by NOTCH1 in Cancer
NOTC1,Notch-mediated HES/HEY network
NOTC1,Diseases of signal transduction
NOTC1,Validated transcriptional targets of deltaNp63 isoforms
NOTC1,NOTCH1 Intracellular Domain Regulates Transcription
NOTC1,Presenilin action in Notch and Wnt signaling
NOTC1,Activated NOTCH1 Transmits Signal to the Nucleus
HAND2,Heart Development
HAND2,TarBasePathway
HAND2,miR-targeted genes in epithelium - TarBase
HAND2,Transcriptional regulation by RUNX2
HAND2,Gene expression (Transcription)
HAND2,nfat and hypertrophy of the heart
HAND2,Generic Transcription Pathway
HAND2,RNA Polymerase II Transcription
PIM1,AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)
PIM1,Jak-STAT signaling pathway - Homo sapiens (human)
PIM1,Acute myeloid leukemia - Homo sapiens (human)
PIM1,MicroRNAs in cancer - Homo sapiens (human)
PIM1,Pathways in cancer - Homo sapiens (human)
PIM1,Ectoderm Differentiation
PIM1,Imatinib and Chronic Myeloid Leukemia
PIM1,Interleukin-4 and 13 signaling
PIM1,IL5-mediated signaling events
PIM1,C-MYB transcription factor network
PIM1,GMCSF-mediated signaling events
PIM1,Validated targets of C-MYC transcriptional activation
PIM1,Role of Calcineurin-dependent NFAT signaling in lymphocytes
PIM1,IL3-mediated signaling events
REST,"Huntington,s disease - Homo sapiens (human)"
REST,Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
REST,MECP2 and Associated Rett Syndrome
REST,Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways
REST,HDACs deacetylate histones
REST,Chromatin modifying enzymes
REST,Regulation of PTEN gene transcription
REST,PTEN Regulation
REST,PIP3 activates AKT signaling
REST,Chromatin organization
REST,Intracellular signaling by second messengers
DSC3,Keratinization
DSC3,Developmental Biology
DSC3,Formation of the cornified envelope
TMM43,miR-targeted genes in adipocytes - TarBase
TMM43,miR-targeted genes in epithelium - TarBase
TMM43,miR-targeted genes in leukocytes - TarBase
TMM43,miR-targeted genes in lymphocytes - TarBase
TMM43,miR-targeted genes in muscle cell - TarBase
TMM43,miR-targeted genes in squamous cell - TarBase
S10A4,Vitamin D Receptor Pathway
CDN2A,Non-small cell lung cancer - Homo sapiens (human)
CDN2A,Chronic myeloid leukemia - Homo sapiens (human)
CDN2A,Melanoma - Homo sapiens (human)
CDN2A,"Cushing,s syndrome - Homo sapiens (human)"
CDN2A,Bladder cancer - Homo sapiens (human)
CDN2A,Cell cycle - Homo sapiens (human)
CDN2A,p53 signaling pathway - Homo sapiens (human)
CDN2A,HTLV-I infection - Homo sapiens (human)
CDN2A,Hepatocellular carcinoma - Homo sapiens (human)
CDN2A,Glioma - Homo sapiens (human)
CDN2A,MicroRNAs in cancer - Homo sapiens (human)
CDN2A,Pathways in cancer - Homo sapiens (human)
CDN2A,Viral carcinogenesis - Homo sapiens (human)
CDN2A,Cellular senescence - Homo sapiens (human)
CDN2A,Pancreatic cancer - Homo sapiens (human)
CDN2A,Cell Cycle
CDN2A,TP53 Network
CDN2A,Apoptosis Modulation and Signaling
CDN2A,miR-targeted genes in epithelium - TarBase
CDN2A,miR-targeted genes in lymphocytes - TarBase
CDN2A,Signaling Pathways in Glioblastoma
CDN2A,Apoptosis
CDN2A,Bladder Cancer
CDN2A,Vitamin D Receptor Pathway
CDN2A,Oncogene Induced Senescence
CDN2A,Oxidative Stress Induced Senescence
CDN2A,Photodynamic therapy-induced AP-1 survival signaling.
CDN2A,Apoptotic Signaling Pathway
CDN2A,Transcriptional regulation by RUNX3
CDN2A,Tumor suppressor activity of SMARCB1
CDN2A,G1 to S cell cycle control
CDN2A,Senescence and Autophagy in Cancer
CDN2A,DNA Damage Response (only ATM dependent)
CDN2A,Regulation of RUNX3 expression and activity
CDN2A,Gene expression (Transcription)
CDN2A,RUNX3 regulates p14-ARF
CDN2A,Transcriptional regulation by RUNX3
CDN2A,tumor suppressor arf inhibits ribosomal biogenesis
CDN2A,cell cycle: g1/s check point
CDN2A,cyclins and cell cycle regulation
CDN2A,ctcf: first multivalent nuclear factor
CDN2A,Generic Transcription Pathway
CDN2A,Oncogene Induced Senescence
CDN2A,Oxidative Stress Induced Senescence
CDN2A,SUMOylation of DNA damage response and repair proteins
CDN2A,Senescence-Associated Secretory Phenotype (SASP)
CDN2A,Cellular Senescence
CDN2A,SUMOylation of transcription factors
CDN2A,Cellular responses to stress
CDN2A,Post-translational protein modification
CDN2A,SUMO E3 ligases SUMOylate target proteins
CDN2A,Metabolism of proteins
CDN2A,RNA Polymerase II Transcription
CDN2A,Stabilization of p53
CDN2A,G1/S DNA Damage Checkpoints
CDN2A,Cell Cycle Checkpoints
CDN2A,Hedgehog
CDN2A,Cyclin D associated events in G1
CDN2A,G1 Phase
CDN2A,Hypoxic and oxygen homeostasis regulation of HIF-1-alpha
CDN2A,Mitotic G1-G1/S phases
CDN2A,SUMOylation
CDN2A,Cellular responses to external stimuli
CDN2A,Validated transcriptional targets of TAp63 isoforms
CDN2A,Coregulation of Androgen receptor activity
CDN2A,Regulation of TP53 Degradation
CDN2A,Regulation of TP53 Expression and Degradation
CDN2A,C-MYB transcription factor network
CDN2A,C-MYC pathway
CDN2A,Regulation of TP53 Activity
CDN2A,Transcriptional Regulation by TP53
CDN2A,Cell Cycle
CDN2A,"Cell Cycle, Mitotic"
CDN2A,Regulation of nuclear beta catenin signaling and target gene transcription
CDN2A,Validated transcriptional targets of deltaNp63 isoforms
CDN2A,AP-1 transcription factor network
CDN2A,FOXM1 transcription factor network
CDN2A,Validated transcriptional targets of AP1 family members Fra1 and Fra2
CDN2A,Regulation of retinoblastoma protein
CDN2A,E2F transcription factor network
CDN2A,p53 pathway
OLR1,Phagosome - Homo sapiens (human)
OLR1,PPAR signaling pathway - Homo sapiens (human)
OLR1,PPAR signaling pathway
OLR1,Neutrophil degranulation
OLR1,Innate Immune System
OLR1,Immune System
OLR1,Cell surface interactions at the vascular wall
OLR1,Hemostasis
MED1,Thyroid hormone signaling pathway - Homo sapiens (human)
MED1,Energy Metabolism
MED1,H19 action Rb-E2F1 signaling and CDK-��-catenin activity
MED1,role of ppar-gamma coactivators in obesity and thermogenesis
MED1,Developmental Biology
MED1,Gene expression (Transcription)
MED1,mechanism of gene regulation by peroxisome proliferators via ppara
MED1,multi-step regulation of transcription by pitx2
MED1,Generic Transcription Pathway
MED1,Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)
MED1,Metabolism of lipids
MED1,Hedgehog
MED1,Nuclear Receptor transcription pathway
MED1,RNA Polymerase II Transcription
MED1,Metabolism
MED1,Transcriptional regulation of white adipocyte differentiation
MED1,Coregulation of Androgen receptor activity
MED1,Signaling by Nuclear Receptors
MED1,RXR and RAR heterodimerization with other nuclear receptor
MED1,Estrogen-dependent gene expression
MED1,ESR-mediated signaling
MED1,Validated nuclear estrogen receptor alpha network
HEPC,Iron metabolism in placenta
HEPC,Hfe effect on hepcidin production
PRD16,Thermogenesis - Homo sapiens (human)
PRD16,Differentiation of white and brown adipocyte
PRD16,FTO Obesity Variant Mechanism
PRD16,PKMTs methylate histone lysines
PRD16,Chromatin modifying enzymes
PRD16,Chromatin organization
MK07,Oxytocin signaling pathway - Homo sapiens (human)
MK07,Neurotrophin signaling pathway - Homo sapiens (human)
MK07,GnRH signaling pathway - Homo sapiens (human)
MK07,Gap junction - Homo sapiens (human)
MK07,Fluid shear stress and atherosclerosis - Homo sapiens (human)
MK07,MAPK signaling pathway - Homo sapiens (human)
MK07,IL-17 signaling pathway - Homo sapiens (human)
MK07,MicroRNAs in cancer - Homo sapiens (human)
MK07,VEGF Signaling Pathway
MK07,EGF-Core
MK07,MicroRNAs in cardiomyocyte hypertrophy
MK07,miR-targeted genes in lymphocytes - TarBase
MK07,miR-targeted genes in muscle cell - TarBase
MK07,Integrin-mediated Cell Adhesion
MK07,Brain-Derived Neurotrophic Factor (BDNF) signaling pathway
MK07,Signal Transduction of S1P Receptor
MK07,Cardiac Hypertrophic Response
MK07,MAPK Signaling Pathway
MK07,Angiopoietin Like Protein 8 Regulatory Pathway
MK07,ESC Pluripotency Pathways
MK07,EGF-EGFR Signaling Pathway
MK07,Insulin Signaling
MK07,Developmental Biology
MK07,Signaling by GPCR
MK07,RAGE
MK07,Toll Like Receptor 7/8 (TLR7/8) Cascade
MK07,Interleukin-17 signaling
MK07,Signaling by Interleukins
MK07,role of erk5 in neuronal survival pathway
MK07,mapkinase signaling pathway
